nickname,id,text,url,date,time,search_keyword,region
ㅇ,@mnmXqLXcumheUvG,"@nmxzwqop
 님에게 보내는 답글
ㄷㅂㅈㅅ 자체가 성공확률이 낮겠죠 ㄱㅌ ㅈㅅ ㅅㅁㅈ 먹어도 뛰쳐나올걸요 더군다나 정상적인사람도 없는데
1
2",https://twitter.com/mnmXqLXcumheUvG/status/1500159959207919616,2022-03-05,17:23:00,ㄷㅂㅈㅅ,0
화소,@pixel0930,"@arctic0207
 님에게 보내는 답글
악
북극님
무슨일이에요
진짠가요
축하드려요
전에ㄷㅂㅈㅅ해준다는그친군가요
1
1",https://twitter.com/pixel0930/status/1500460541784977408,2022-03-06,13:17:25,ㄷㅂㅈㅅ,0
해보자구,@haebojagu1,"ㄷㅂㅈㅅ
3
3",https://twitter.com/haebojagu1/status/1507595042222796803,2022-03-26,5:47:22,ㄷㅂㅈㅅ,0
ㅇ,@1234543ggg,"ㄷㅂㅈㅅ 경남
3
1
3",https://twitter.com/1234543ggg/status/1508118021608419330,2022-03-27,16:25:30,ㄷㅂㅈㅅ,경남
호,@LsxD1W1TozY4rEC,"ㄷㅂㅈㅅ 저한테 퓨어.니코틴 
저한테 90장 사기치고 제아이디랑 비슷하게
만들어 사기치는 사람들이 있어요
위 제품 판다고 하시면 다 사기니까
절대 입금하지 마세요
1
1",https://twitter.com/LsxD1W1TozY4rEC/status/1508440905875095556,2022-03-28,13:48:32,ㄷㅂㅈㅅ,0
호,@LsxD1W1TozY4rEC,"ㄷㅂㅈㅅ같이 하자고 퓨어. 니코틴 갈거라고
ㅈㄴ<<연락옴 자기는 여자고 벌써 구매했다고 자기가 아는 텔레그램 
@pp1192
알려주면서 여기로 구매하면 된다고해서 구매함 사기인거 같으면서 가는마당에 조금편하게 갈려고 90만원입금
아.ㅈㅅ할려는 사람한테 사기치는 인간같지도 않은 쓰레기들입니다
3
1",https://twitter.com/LsxD1W1TozY4rEC/status/1508302658851205121,2022-03-28,4:39:11,ㄷㅂㅈㅅ,0
죽고싶다,@YzFeca8,"ㄷㅂㅈㅅ 안구해요 소소한 얘기나

하실분 찾아요~~!!
1",https://twitter.com/YzFeca8/status/1508384045121798144,2022-03-28,10:02:35,ㄷㅂㅈㅅ,0
죽고싶다,@YzFeca8,"ㄷㅂㅈㅅ소소한 얘기나 나눌실분?

남자구 삼십대 후반입니다
1",https://twitter.com/YzFeca8/status/1509156522823421954,2022-03-30,13:12:08,ㄷㅂㅈㅅ,0
멘트 (메인트라는뜻),@heum_nyaring_,"찌발련아 # ㄷㅂㅈㅅ 좀 올렷다고
다음 미디어는 민감한 콘텐츠를 포함할 수 있습니다. 설정 변경
보기
2",https://twitter.com/heum_nyaring_/status/1509532776739278856,2022-03-31,14:07:14,ㄷㅂㅈㅅ,0
노예,@reallllgongju,"ㄷㅂㅈㅅ 올림 ㅅㅂㅋㅋ
1",https://twitter.com/reallllgongju/status/1510621586373898246,2022-04-03,14:13:46,ㄷㅂㅈㅅ,0
노예,@reallllgongju,"@diet___go
 님에게 보내는 답글
ㄷㅂㅈㅅ 올렸는데 신고당햇납ㅎㅁ
1",https://twitter.com/reallllgongju/status/1510615051644059656,2022-04-03,13:47:48,ㄷㅂㅈㅅ,0
노예,@reallllgongju,"일본에도 하는사람이있나 가부키쵸ㄷㅂㅈㅅ 올렸는데 누가 신고함
2",https://twitter.com/reallllgongju/status/1510622215586615296,2022-04-03,14:16:16,ㄷㅂㅈㅅ,0
빅터유린기슈타인즈게이트,@bibibis10,"케찹고백
나 자살방지 리서치제보한적잇는데
트위터에 ㄷㅂㅈㅅ글 ㅈㄴ마늠
1
2",https://twitter.com/bibibis10/status/1510833004914307074,2022-04-04,4:13:52,ㄷㅂㅈㅅ,0
간디!!,@_GandiBaby,"@chobin_sibal
 님과 
@mom__fire
 님에게 보내는 답글
ㄷㅂㅈㅅ합쉬다
1",https://twitter.com/_GandiBaby/status/1511311900612587521,2022-04-05,11:56:50,ㄷㅂㅈㅅ,0
간디!!,@_GandiBaby,"@chobin_sibal
 님과 
@mom__fire
 님에게 보내는 답글
헠ㅋㅋㅋ
구냥ㄷㅂㅈㅅ집착녀됨
1",https://twitter.com/_GandiBaby/status/1511315311466672129,2022-04-05,12:10:23,ㄷㅂㅈㅅ,0
ㅊㅇ,@chi7656,"얘들아 ㄷㅂㅈㅅ 글 잘못 쓰면 집에 경찰 와... 
미자들 조심해서 써ㅜㅜ
2
3
3",https://twitter.com/chi7656/status/1513652671475253250,2022-04-11,22:58:13,ㄷㅂㅈㅅ,0
biwarra,@JN9lznhwpHuIOlV,"ㄷㅂㅈㅅ
잠드는약보유중
근데 실행할 자신이 없음...
2
2",https://twitter.com/JN9lznhwpHuIOlV/status/1513445637714456576,2022-04-11,9:15:33,ㄷㅂㅈㅅ,0
2_2,@WhySola,"트위터 너무 다른의미로 딥웹 같은 게 실트에 성적인 단어가 버젓이 올라오지 않나 심지어 성매매,ㄷㅂㅈㅅ,마약,장기매매 같은 거 유도하는 글이 많더라...아무래도  트위터가 유독 익명과 표현의 자유를 중시하는 해외쪽 sns라 자극적인 글들이 많을 수 밖에 없고
1
5",https://twitter.com/WhySola/status/1515220978808221696,2022-04-16,6:50:07,ㄷㅂㅈㅅ,0
ㄷㅂㅈㅅ,@4qNiZIolXnDoYNS,"신용회복 전문대출 
#신용회복 #개인워크아웃 #신용회복대출 #ㄷㅂㅈㅅ #급전 #월변 
#개인돈
2
1",https://twitter.com/4qNiZIolXnDoYNS/status/1516325711409467394,2022-04-19,7:59:56,ㄷㅂㅈㅅ,0
ㄷㅂㅈㅅ,@dbjs68376814,"ㄷㅂㅈㅅ 아직 확고하진않아요
1
1",https://twitter.com/dbjs68376814/status/1517025864373858304,2022-04-21,6:22:05,ㄷㅂㅈㅅ,0
Akira007,@Akira0069746639,"ㄷㅂㅈㅅ굴욕, 비난,절망, 후회, 근심, 갈망, 미움, 경멸, 긍정, 신뢰, 낙관, 용서, 이해, 존경, 고요함, 축복
1",https://twitter.com/Akira0069746639/status/1517403592990216192,2022-04-22,7:23:03,ㄷㅂㅈㅅ,0
그러해서..,@rmdjfjdk,"ㄷㅂㅈㅅ 부산 ㅌㅅ
1
1",https://twitter.com/rmdjfjdk/status/1518694466563244032,2022-04-25,20:52:31,ㄷㅂㅈㅅ,부산
ㅎ,@chapbsal,"마음 다 잡기는 개뿔 ㄷㅂㅈㅅ 하고싶은 마음 사라졌다가 다시 생기고 계정 들어왔다
좆같다
학교 애들이 다 좆같다
나는 아무것도 한 게 없는데 왜 나한테 그러는지 모르겠다
친구 없어서 조용히 다니는데 해도 안 끼치는데
내가 못생기고 성격이 찐따라서 그런건가?
초등학생때부터 쭉 찐따였다
1
1",https://twitter.com/chapbsal/status/1519354558744432641,2022-04-27,16:35:29,ㄷㅂㅈㅅ,0
ㅎ,@chapbsal,"그리고 누가 ㄷㅂㅈㅅ 쓴다고 경찰이 옴?
경찰은 공무원이다
이딴 ㄷㅂㅈㅅ 트윗에 달려올 경찰은 아무도 없다
IP추적은 영장이 청구 되어야만 할 수 있다고 했다
사이버 학교폭력도 안 잡는 경찰이 이딴 트윗을 잡으러 오나?
그럴리 절대 없다
2",https://twitter.com/chapbsal/status/1519355666552397826,2022-04-27,16:39:53,ㄷㅂㅈㅅ,0
용석,@dragon_stone__,"여기에 ㄷㅂㅈㅅ 하시려는 분들 많이 보여서 주의사항 몇가지만 알려드릴게요  
1.텔레로 연락하자는 사람은 무조건 걸러라.
2.미자와는 절대 성공할수가 없다.
3.여성이면 좋겠다 라는 글은 피하자.
4.예정일을 빠르게만 하려는 사람은 기복이심하다 적어도2주이상의 준비기간을 가지고하자.
6
6
10",https://twitter.com/dragon_stone__/status/1519482043544920064,2022-04-28,1:02:04,ㄷㅂㅈㅅ,0
햄,@hamzer_talk,"로워에 ㄷㅂㅈㅅ 나와요??
1",https://twitter.com/hamzer_talk/status/1519697321239654405,2022-04-28,15:17:30,ㄷㅂㅈㅅ,0
주현,@dcIs7lGPIxcLbjB,"ㄷㅂㅈㅅ?
1",https://twitter.com/dcIs7lGPIxcLbjB/status/1520017977499734018,2022-04-29,12:31:41,ㄷㅂㅈㅅ,0
야옹,@yaong69430526,"ㄷㅂㅈㅅ
2",https://twitter.com/yaong69430526/status/1521146771078258689,2022-05-02,15:17:06,ㄷㅂㅈㅅ,0
1등병신정자,@que628,"@GoenGGyu
 님에게 보내는 답글
ㄷㅂㅈㅅ 태그붙이고구해보세요
1
1",https://twitter.com/que628/status/1522147647183745035,2022-05-05,9:34:13,ㄷㅂㅈㅅ,0
힘들다,@himdeulda12,"진짜 죽을 사람들이 트윗에 ㄷㅂㅈㅅ 글이나 올리고 있을까?
1",https://twitter.com/himdeulda12/status/1522670422378295296,2022-05-06,20:11:33,ㄷㅂㅈㅅ,0
?? 논문국곰논문국곰 ?? 화관 ??,@ws_hana1210,"햄광님네 천악 기독교 아님?
근데 기독교에서 ㄷㅂㅈㅅ 권유하듯한 그 발언 하면
나랑 죄인이 되어줘. 지옥까지 가자 아님?
이열 저 사람 완전 짱이네
2",https://twitter.com/ws_hana1210/status/1523333206883274757,2022-05-08,16:05:13,ㄷㅂㅈㅅ,0
7H02,@pokinmise1f,"@kittyhaeyoung
 님에게 보내는 답글
나도 맨날 ㄷㅂㅈㅅ팸 얘기하다 정지 먹음 ㅅㅂㅅㅂㅋㅋㅋㅋ
1
1",https://twitter.com/pokinmise1f/status/1523580148112855042,2022-05-09,8:26:28,ㄷㅂㅈㅅ,0
야옹,@yaong69430526,"ㄷㅂㅈㅅ
섹트
1",https://twitter.com/yaong69430526/status/1525366910606446592,2022-05-14,6:46:26,ㄷㅂㅈㅅ,0
?,@emptyroomstat,"ㄷㅂㅈㅅ한다는사람들이 투신하자고하면
다 안한다 그래
제일 확실한데
1
1
2",https://twitter.com/emptyroomstat/status/1526148263912820736,2022-05-16,10:31:15,ㄷㅂㅈㅅ,0
zero,@zero39861737,"ㄷㅂㅈㅅ
ㅁㅁ으로 가시려는분 계신가요 궁금하네요
4
1",https://twitter.com/zero39861737/status/1528276402919084033,2022-05-22,7:27:43,ㄷㅂㅈㅅ,0
sssun17@hanmail.net,sssun17@hanmail.net,"정말 ㄷㅂㅈㅅ 생가만 말고 다저버리고 가능한분
2
1",https://twitter.com/sssun17hanmail1/status/1528720708075139072,2022-05-23,12:53:13,ㄷㅂㅈㅅ,0
ㄷㅂㅈㅅ,@eoeo0202,"ㄷㅂㅈㅅ 경기 여자에요
성인분들만 연락주시고 방법은 아직 생각 안했어요
다음주 월요일 생각중입니다",https://twitter.com/eoeo0202/status/1529465749026185218,2022-05-25,14:13:45,ㄷㅂㅈㅅ,경기도
병신호로잽이컴퍼니ceo,@au07004953,"ㄷㅂㅈㅅ은 알겠는데 ㅅㅁㅈ는뭐야
1",https://twitter.com/au07004953/status/1529442470266028032,2022-05-25,12:41:15,ㄷㅂㅈㅅ,0
곽김김,@gwaggimgim,"부산 ㄷㅂㅈㅅ  20대입니다  질ㅅ  생갇중   쪽주세요
4
1",https://twitter.com/gwaggimgim/status/1529855603354775553,2022-05-26,16:02:53,ㄷㅂㅈㅅ,부산
,@8xaKkGZmHZcoWrb,"ㄷㅂㅈㅅ 구해요 울산 04 여자에요
7
3",https://twitter.com/8xaKkGZmHZcoWrb/status/1529761732834406400,2022-05-26,9:49:53,ㄷㅂㅈㅅ,울산
곽김김,@gwaggimgim,"ㄷㅂㅈㅅ 확실한분만  저는 부산이고 질 ㅅ  헬  ㄹ  생각중입니다 20대입니다
전  확실해요
7
1",https://twitter.com/gwaggimgim/status/1530167647966724097,2022-05-27,12:42:51,ㄷㅂㅈㅅ,부산
ㄷㅈㅂㅅ,@ijinyeo92802770,"ㄷㅂㅈㅅ 경기도
1
2",https://twitter.com/ijinyeo92802770/status/1530892715109494784,2022-05-29,12:44:00,ㄷㅂㅈㅅ,경기도
ㅋ,@GimanEom,ㄷㅂㅈㅅ 원주 Dm,https://twitter.com/GimanEom/status/1531264941591646208,2022-05-30,13:23:06,ㄷㅂㅈㅅ,원주
고통스럽다,@ewgwegwegwegweg,"ㄷㅂㅈㅅ 구합니다 준비물이어쩌구저쩌구하면 차단합니다
2
1",https://twitter.com/ewgwegwegwegweg/status/1531565625599881216,2022-05-31,9:17:54,ㄷㅂㅈㅅ,0
동반,@jeoseungsaja17,"ㄷㅂㅈㅅ
이새끼는 무조건 거르세요
아이디 총 3개인데
ㄷㅂㅈㅅ하는사람 등쳐먹는 사기꾼입니다
다음 미디어는 민감한 콘텐츠를 포함할 수 있습니다. 설정 변경
보기
1
3",https://twitter.com/jeoseungsaja17/status/1532068372992901120,2022-06-01,18:35:39,ㄷㅂㅈㅅ,0
은주,@CD73084941,"ㄷㅂㅈㅅ 하실분 서울
7
1
2",https://twitter.com/CD73084941/status/1532764547966472192,2022-06-03,16:42:00,ㄷㅂㅈㅅ,서울
ㄷ.ㅂㅈ1ㅅ,@ivMc7fZhlBO71HP,"크리스마스 ㄷㅂㅈㅅ
이번년도까지만 살고 가실분
3
7",https://twitter.com/ivMc7fZhlBO71HP/status/1533097223017222144,2022-06-04,14:43:56,ㄷㅂㅈㅅ,0
거지같은 세상,@GeojigatS,"오늘 ㄷㅂㅈㅅ 가능한분 DM주세요
4
1",https://twitter.com/GeojigatS/status/1533716510346055680,2022-06-06,7:44:45,ㄷㅂㅈㅅ,0
청주,@cheongj18415452,"청주 ㄷㅂㅈㅅ 내일까지 방법없어요 같이 ㅌㅅ하실분
1
1",https://twitter.com/cheongj18415452/status/1533753931335364608,2022-06-06,10:13:27,ㄷㅂㅈㅅ,청주
꾸꼬뽀꼬,@kkukkoppokko,"@junwuu77
 님에게 보내는 답글
울산 ㄷㅂㅈㅅ 구하셨나요?
1
2",https://twitter.com/kkukkoppokko/status/1534126288495325184,2022-06-07,10:53:04,ㄷㅂㅈㅅ,울산
..,@j6rWzxE095arPH3,"ㄷㅂㅈㅅ
소주한병원샷하고 ㅌㅅ할려고했는데 실패 차에서 ㅂㄱㅌ했는데 못버텨서실패
ㅅㅁㅈ있으신분 자차있습니다. 
차에서 ㅅㅁㅈ먹고 ㅂㄱㅌ으로 확실하게가실분 세상빨리뜨고싶습니다.
33살남자입니다 ㅅㅇㅈ
4
2",https://twitter.com/j6rWzxE095arPH3/status/1534552199606415360,2022-06-08,15:05:29,ㄷㅂㅈㅅ,0
..,@j6rWzxE095arPH3,"ㄷㅂㅈㅅ 구함
준비물 완벽.. ㅈㅅ 40kg 2개, ㅅㅁㅈ,ㅅㄱㅇㅈㅈ,렌트카까지
DM
1",https://twitter.com/j6rWzxE095arPH3/status/1534551695056719872,2022-06-08,15:03:29,ㄷㅂㅈㅅ,0
여긴지옥인가,@Dignitas_go,"ㄷㅂㅈㅅ 하실분...
진심인 분만 오세요.
부산 남구 입니다.
장난, 미성년자 사절.
9
3",https://twitter.com/Dignitas_go/status/1534558991665139713,2022-06-08,15:32:28,ㄷㅂㅈㅅ,부산
,@end_sssyyy_end,"ㄷㅂㅈㅅ.. 이나 ㅈㅅ 방법 어떤게 확실해요 ?
1",https://twitter.com/end_sssyyy_end/status/1535632421646848001,2022-06-11,14:37:54,ㄷㅂㅈㅅ,0
-_-,@EyUJIoPh7GCytjX,"ㄷㅂㅈㅅ

있나요..? 자세한 이야기는 디엠으로해요
1
1",https://twitter.com/EyUJIoPh7GCytjX/status/1535435160178393088,2022-06-11,1:34:03,ㄷㅂㅈㅅ,0
개미,@gaemi86102518,"ㄷㅂㅈㅅ

다시 태어난다면 행복할 수 잇을까?
2",https://twitter.com/gaemi86102518/status/1535854254053027842,2022-06-12,5:19:23,ㄷㅂㅈㅅ,0
.,@zzz06961318,"안녕하세요
서울에서 ㄷㅂㅈㅅ 구해요
그만 살고는 싶지만 아픈 건 무서워서 투신은 말구요 연락 주세요
6
2",https://twitter.com/zzz06961318/status/1535945416298340353,2022-06-12,11:21:38,ㄷㅂㅈㅅ,서울
개미,@gaemi86102518,"펜션 텐트 실패하는 이유 (경험담)
펜션 - 아무리 다 쓰러져가는
펜션이여도 화재경보 필수로 달아야되서
절대 안댐 (연령층 다양하면 입주안댐)
텐트 - 암만 ㅅㅁㅈ 먹고 한다해도
무의식에 움직이고 화로 쳐버려서
몸에 화상 입을 수 잇는 피해발생
ㄷㅂㅈㅅ 쉬운줄 아는데 힘듬
1
4",https://twitter.com/gaemi86102518/status/1536542563338924033,2022-06-14,2:54:29,ㄷㅂㅈㅅ,0
좋군좋아,@KkggllP,"@yong_gimgeum
 님에게 보내는 답글
ㄷㅂㅈㅅ  하실래여?
1",https://twitter.com/KkggllP/status/1536522251519938561,2022-06-14,1:33:46,ㄷㅂㅈㅅ,0
좋군좋아,@KkggllP,"@V6cFVUTdOHZQ6HY
 히실래요 ㄷㅂㅈㅅ",https://twitter.com/KkggllP/status/1536555097903140864,2022-06-14,3:44:17,ㄷㅂㅈㅅ,0
이요섭,@iyoseob4,"ㄷㅂㅈㅅ ㅅㅁㅈ 탈거임 장소는 구해야함
화성 DM요
1
1",https://twitter.com/iyoseob4/status/1537047867881164802,2022-06-15,12:22:23,ㄷㅂㅈㅅ,화성
하하호호 뉴스,@2TV90407215,"@killmyself1215
 님에게 보내는 답글
ㄷㅂㅈㅅ
1",https://twitter.com/2TV90407215/status/1537041679760642048,2022-06-15,11:57:47,ㄷㅂㅈㅅ,0
마지막,@majimag30554800,"ㄷㅂㅈㅅ
ㅅㅁㅈ,ㅈㅅ,ㅂㄱㅌ있음
차있음 근처만 학생 ㄴㄴ
11
3",https://twitter.com/majimag30554800/status/1537971814701207556,2022-06-18,1:33:49,ㄷㅂㅈㅅ,0
그냥다죽었으면좋겠어,@diesukideathyo,"내가 님들 디엠 다 읽을 의무도 없고 많이와서 다 답하지도 못해요 제발 강요하지 마세요 아직 ㄷㅂㅈㅅ할지 혼자할지도 못정했는데
2
1",https://twitter.com/diesukideathyo/status/1538540681035390977,2022-06-19,15:14:17,ㄷㅂㅈㅅ,0
Kkkkmm,@Kkkkmm07272589,"경기도 ㄷㅂㅈㅅ 말은 쉬운데 두렵네요
하루에 수십번 생각을 하네요
정말 같이 가실분 쪽지 주세요
이동할 경비는 있네요
1
1",https://twitter.com/Kkkkmm07272589/status/1538568256126353408,2022-06-19,17:03:52,ㄷㅂㅈㅅ,경기도
그냥다죽었으면좋겠어,@diesukideathyo,"ㄷㅂㅈㅅ 구하고싶은데 누군갈 믿지를 못하겠어...
1
3",https://twitter.com/diesukideathyo/status/1538514194727071745,2022-06-19,13:29:02,ㄷㅂㅈㅅ,0
.,@GojangGwan,"제주 ㄷㅂㅈㅅ 있으신가요..
1
1",https://twitter.com/GojangGwan/status/1538485324027817984,2022-06-19,11:34:19,ㄷㅂㅈㅅ,제주
묘묘뮤,@myomyomyu,"ㄷㅂㅈㅅ 부산 20대입니다.
1",https://twitter.com/myomyomyu/status/1539004661390200832,2022-06-20,21:57:59,ㄷㅂㅈㅅ,부산
이영,@iyeong30012516,"같이 ㄷㅂㅈㅅ 하실분 한분이 마지막에 용돈 탓다고 마음 바뀌셯습니다 디엠 받아요
1
1",https://twitter.com/iyeong30012516/status/1539260754943021057,2022-06-21,14:55:36,ㄷㅂㅈㅅ,0
7H02,@pokinmise1f,"@dangss___
 님에게 보내는 답글
ㄷㅂㅈㅅ팸
1",https://twitter.com/pokinmise1f/status/1539071882393096192,2022-06-21,2:25:05,ㄷㅂㅈㅅ,0
이여엉,@iyeoeong,"ㄷㅂㅈㅅ 이천쪽 이동 불가합니다. 디엠주세요.
1",https://twitter.com/iyeoeong/status/1539637449692917760,2022-06-22,15:52:27,ㄷㅂㅈㅅ,이천
같이해요,@jjjjkill4444,"ㄷㅂㅈㅅ 같이 하실분
1
1",https://twitter.com/jjjjkill4444/status/1540197196959608833,2022-06-24,4:56:41,ㄷㅂㅈㅅ,0
묘묘뮤,@myomyomyu,"ㄷㅂㅈㅅ 부산 20대입니다 확고합니다 제발 데려가주세요
1
1",https://twitter.com/myomyomyu/status/1540445489409032193,2022-06-24,21:23:19,ㄷㅂㅈㅅ,부산
이준,@ijun53153552,"서울 ㄷㅂㅈㅅ 지금 바로할겁니다.
디엠 ㅅㅁㅈ ㅂㄱㅌㄱㄱ
1
1",https://twitter.com/ijun53153552/status/1540298537522831360,2022-06-24,11:39:23,ㄷㅂㅈㅅ,서울
ㄷㅂㅈㅅ,@mylittlebam_,"ㄷㅂㅈㅅ
목매려다 실패해서 같이 가실분 구합니다..이번달 안으로 끝내고 싶어요 의지 확고하신 분만 연락주세요

제가 여자라 여자만 받아요 섹트 꺼져주세요ㅜㅠ
2
2",https://twitter.com/mylittlebam_/status/1540205274169868288,2022-06-24,5:28:47,ㄷㅂㅈㅅ,0
이준,@ijun53153552,"오늘 ㄷㅂㅈㅅ 하실분 구합니다 오늘이어야합니다
2
1",https://twitter.com/ijun53153552/status/1540304977004208128,2022-06-24,12:04:58,ㄷㅂㅈㅅ,0
이준,@ijun53153552,"오늘 울산 ㄷㅂㅈㅅ 하실분 오늘 오늘 다 되신분 디엠요
1",https://twitter.com/ijun53153552/status/1540304560077819904,2022-06-24,12:03:19,ㄷㅂㅈㅅ,울산
묘묘뮤,@myomyomyu,"ㄷㅂㅈㅅ 부산 디엠주세요
1
1",https://twitter.com/myomyomyu/status/1540424851571167232,2022-06-24,20:01:18,ㄷㅂㅈㅅ,부산
ㅁㅈㅁ,@majimack,"전북 ㄷㅂㅈㅅ
ㅁㅈㅁ
@majimack
·
6월 25일
ㅅㅁㅈ없어요 나눠주시면 더 좋구요 ㅠ twitter.com/majimack/statu…
1
1",https://twitter.com/majimack/status/1540727664025440257,2022-06-25,16:04:35,ㄷㅂㅈㅅ,전북
개미,@gaemi86102518,"저도 가진거 없고 무서워서
혼자 못뒤지는 사람 중 한명이긴한대
섹무새든 아니든 본인들이 감당하고
만나로 가야대는 부분 입니다
암만 대화,전화 해봣자
실제로 만나보지 않는 이상 몰라
만낫다해도 본인 몸은 본인이 지켜
그게 트윗이고 그게 현실
대화로 착한사람?ㅋ 과연ㅋ
ㄷㅂㅈㅅ
3
1
1",https://twitter.com/gaemi86102518/status/1541144332635611137,2022-06-26,19:40:16,ㄷㅂㅈㅅ,0
김모래,@gkscjs33012,"CCTV 보니까 ㄷㅂㅈㅅ이 맞는 것 같기도 한데....
애는 무슨 죄야....?
그냥 해프닝으로 끝났으면 좋겠다...
JTBC 뉴스
@JTBC_news
·
6월 25일
농촌으로 '한 달 살기' 떠났다가…초등생 일가족 실종 https://news.jtbc.joins.com/html/852/NB12063852.html…
5",https://twitter.com/gkscjs33012/status/1541002393407541248,2022-06-26,10:16:15,ㄷㅂㅈㅅ,0
